286;Cuenta Corriente;2021-03-31;2000;Retiro;Banco de Ahorro;La Paz;Desaguadero;47;46;BOB 2.000;1
287;Cuenta Corriente;2021-03-31;4000;Retiro;Banco de Ahorro;La Paz;Desaguadero;66;46;BOB 4.000;1
288;Cuenta Corriente;2021-04-30;5000;Deposito;Banco de Ahorro;La Paz;Desaguadero;55;46;BOB 5.000;1
289;Cuenta Corriente;2021-05-31;3000;Retiro;Banco de Ahorro;La Paz;Desaguadero;67;46;BOB 3.000;1
290;Cuenta Corriente;2021-06-30;3500;Deposito;Banco de Ahorro;La Paz;Desaguadero;66;46;BOB 3.500;1
291;Cuenta Corriente;2021-08-31;4500;Retiro;Banco de Ahorro;La Paz;Desaguadero;53;46;BOB 4.500;1
292;Cuenta Corriente;2021-09-30;5000;Deposito;Banco de Ahorro;La Paz;Desaguadero;55;46;BOB 5.000;1
293;Cuenta Corriente;2021-12-31;5000;Retiro;Banco de Ahorro;La Paz;Desaguadero;55;46;BOB 5.000;1
294;Cuenta Corriente;2021-12-31;4000;Retiro;Banco de Ahorro;La Paz;Desaguadero;46;54;BOB 4.000;1
295;Cuenta Corriente;2022-06-15;3000;Retiro;Banco de Ahorro;La Paz;Desaguadero;53;46;BOB 3.000;1
296;Cuenta de Ahorros;2022-07-15;80000;Deposito;Banco de Ahorro;La Paz;Desaguadero;55;46;BOB 80.000;1
297;Cuenta de Ahorros;2023-06-15;100000;Deposito;Banco de Ahorro;La Paz;Desaguadero;47;46;BOB 100.000;1
298;Cuenta de Ahorros;2023-07-15;220000;Deposito;Banco de Ahorro;La Paz;Desaguadero;47;46;BOB 220.000;1
299;Cuenta de Ahorros;2023-06-01;3000;Retiro;Banco de Inversion;La Paz;Guaqui;55;47;BOB 3.000;2
300;Cuenta de Ahorros;2023-06-02;3500;Retiro;Banco de Inversion;La Paz;Guaqui;55;47;BOB 3.500;2
301;Cuenta de Ahorros;2023-06-03;4500;Retiro;Banco de Inversion;La Paz;Guaqui;55;47;BOB 4.500;2
302;Cuenta de Ahorros;2023-06-04;4500;Retiro;Banco de Inversion;La Paz;Guaqui;55;47;BOB 4.500;2
303;Cuenta Corriente;2023-08-02;50000;Deposito;Banco de Inversion;La Paz;Guaqui;47;49;BOB 50.000;2
304;Cuenta Corriente;2023-08-02;50000;Deposito;Banco de Inversion;La Paz;Guaqui;47;49;BOB 50.000;2
305;Cuenta Corriente;2023-08-03;50000;Deposito;Banco de Inversion;La Paz;Guaqui;47;49;BOB 50.000;2
306;Cuenta Corriente;2023-08-04;50000;Deposito;Banco de Inversion;La Paz;Guaqui;47;49;BOB 50.000;2
307;Cuenta Corriente;2023-08-05;50000;Deposito;Banco de Inversion;La Paz;Guaqui;47;49;BOB 50.000;2
308;Cuenta Corriente;2023-08-06;50000;Deposito;Banco de Inversion;La Paz;Guaqui;47;49;BOB 50.000;2
309;Cuenta Corriente;2023-08-07;50000;Deposito;Banco de Inversion;La Paz;Guaqui;47;49;BOB 50.000;2
310;Cuenta Corriente;2023-08-08;50000;Deposito;Banco de Inversion;La Paz;Guaqui;47;49;BOB 50.000;2
311;Cuenta de Ahorros;2023-07-31;20000;Deposito;Banco de Credito;La Paz;Desaguadero;56;50;BOB 20.000;3
312;Cuenta de Ahorros;2023-07-31;20000;Deposito;Banco de Credito;La Paz;Desaguadero;57;51;BOB 20.000;3
313;Cuenta de Ahorros;2023-07-31;20000;Deposito;Banco de Credito;La Paz;Desaguadero;58;51;BOB 20.000;3
314;Cuenta de Ahorros;2023-07-31;20000;Deposito;Banco de Credito;La Paz;Desaguadero;59;51;BOB 20.000;3
315;Cuenta de Ahorros;2023-07-31;20000;Deposito;Banco de Credito;La Paz;Desaguadero;60;51;BOB 20.000;3
316;Cuenta de Ahorros;2023-07-31;20000;Deposito;Banco de Credito;La Paz;Desaguadero;61;51;BOB 20.000;3
317;Cuenta de Ahorros;2023-07-31;20000;Deposito;Banco de Credito;La Paz;Desaguadero;62;51;BOB 20.000;3
318;Cuenta de Ahorros;2023-07-31;20000;Deposito;Banco de Credito;La Paz;Desaguadero;56;51;BOB 20.000;3
319;Cuenta de Ahorros;2023-07-31;20000;Deposito;Banco de Credito;La Paz;Desaguadero;63;51;BOB 20.000;3
320;Cuenta de Ahorros;2023-08-01;20000;Deposito;Banco de Credito;La Paz;Desaguadero;64;51;BOB 20.000;3
321;Cuenta de Ahorros;2023-08-01;20000;Deposito;Banco de Credito;La Paz;Desaguadero;65;50;BOB 20.000;3
322;Cuenta de Ahorros;2023-08-01;20000;Deposito;Banco de Credito;La Paz;Desaguadero;56;51;BOB 20.000;3
323;Cuenta de Ahorros;2023-08-01;20000;Deposito;Banco de Credito;La Paz;Desaguadero;56;50;BOB 20.000;3
324;Cuenta de Ahorros;2023-08-01;20000;Deposito;Banco de Credito;La Paz;Desaguadero;56;51;BOB 20.000;3
325;Cuenta de Ahorros;2023-08-01;20000;Deposito;Banco de Credito;La Paz;Desaguadero;56;50;BOB 20.000;3
326;Cuenta de Ahorros;2023-08-01;20000;Deposito;Banco de Credito;La Paz;Desaguadero;57;50;BOB 20.000;3
327;Cuenta de Ahorros;2023-08-01;20000;Deposito;Banco de Credito;La Paz;Desaguadero;58;50;BOB 20.000;3
328;Cuenta de Ahorros;2023-08-01;20000;Deposito;Banco de Credito;La Paz;Desaguadero;59;50;BOB 20.000;3
329;Cuenta de Ahorros;2023-08-01;20000;Deposito;Banco de Credito;La Paz;Desaguadero;60;50;BOB 20.000;3
330;Cuenta de Ahorros;2023-08-02;20000;Deposito;Banco de Credito;La Paz;Desaguadero;61;50;BOB 20.000;3
331;Cuenta de Ahorros;2023-08-02;20000;Deposito;Banco de Credito;La Paz;Desaguadero;62;50;BOB 20.000;3
332;Cuenta de Ahorros;2023-08-02;20000;Deposito;Banco de Credito;La Paz;Desaguadero;56;50;BOB 20.000;3
333;Cuenta de Ahorros;2023-08-02;20000;Deposito;Banco de Credito;La Paz;Desaguadero;63;50;BOB 20.000;3
334;Cuenta de Ahorros;2023-08-02;20000;Deposito;Banco de Credito;La Paz;Desaguadero;64;50;BOB 20.000;3
335;Cuenta de Ahorros;2023-08-03;20000;Deposito;Banco de Credito;La Paz;Desaguadero;65;50;BOB 20.000;3
336;Cuenta de Ahorros;2023-08-03;20000;Deposito;Banco de Credito;La Paz;Desaguadero;56;51;BOB 20.000;3
337;Cuenta de Ahorros;2023-08-03;20000;Deposito;Banco de Credito;La Paz;Desaguadero;56;51;BOB 20.000;3
338;Cuenta de Ahorros;2023-08-03;20000;Deposito;Banco de Credito;La Paz;Desaguadero;56;51;BOB 20.000;3
339;Cuenta de Ahorros;2023-08-03;20000;Deposito;Banco de Credito;La Paz;Desaguadero;56;50;BOB 20.000;3
340;Cuenta de Ahorros;2023-08-03;20000;Deposito;Banco de Credito;La Paz;Desaguadero;57;50;BOB 20.000;3
341;Cuenta de Ahorros;2023-08-04;20000;Deposito;Banco de Credito;La Paz;Desaguadero;58;51;BOB 20.000;3
342;Cuenta de Ahorros;2023-08-04;20000;Deposito;Banco de Credito;La Paz;Desaguadero;59;51;BOB 20.000;3
343;Cuenta de Ahorros;2023-08-04;20000;Deposito;Banco de Credito;La Paz;Desaguadero;60;51;BOB 20.000;3
344;Cuenta de Ahorros;2023-08-05;20000;Deposito;Banco de Credito;La Paz;Desaguadero;61;50;BOB 20.000;3
345;Cuenta de Ahorros;2023-08-05;10000;Deposito;Banco de Credito;La Paz;Desaguadero;62;50;BOB 10.000;3
346;Cuenta de Ahorros;2023-08-05;5000;Deposito;Banco de Credito;La Paz;Desaguadero;56;50;BOB 5.000;3
347;Cuenta de Ahorros;2023-08-05;5000;Deposito;Banco de Credito;La Paz;Desaguadero;63;50;BOB 5.000;3
348;Cuenta de Ahorros;2023-08-06;200000;Deposito;Banco de Credito;La Paz;Desaguadero;50;46;BOB 200.000;3
349;Cuenta de Ahorros;2023-08-06;200000;Deposito;Banco de Credito;La Paz;Desaguadero;51;46;BOB 200.000;3
350;Cuenta de Ahorros;2023-08-06;200000;Deposito;Banco de Credito;La Paz;Desaguadero;51;46;BOB 200.000;3
351;Cuenta de Ahorros;2023-08-06;200000;Deposito;Banco de Credito;La Paz;Desaguadero;51;46;BOB 200.000;3
352;Cuenta de Ahorros;2023-08-06;200000;Deposito;Banco de Credito;La Paz;Desaguadero;51;46;BOB 200.000;3
353;Cuenta de Ahorros;2023-08-07;1000000;Deposito;Banco de Ahorro;La Paz;Laja;46;52;BOB 1.000.000;3
354;Cuenta Corriente;2023-08-07;500000;Deposito;Banco de Credito;La Paz;Laja;52;53;BOB 500.000;3
355;Cuenta Corriente;2023-08-07;500000;Deposito;Banco de Credito;La Paz;Laja;52;53;BOB 500.000;3
